index,minimum,maximum,Combination
PPAKr,0.0,1000.0,Galactose
PLIPA1A161pp,0.0,0.0,Galactose
PLIPA1A180pp,0.0,0.0,Galactose
PLIPA1A181pp,0.0,0.0,Galactose
PPALtex,0.0,0.0,Galactose
PPALtpp,0.0,0.0,Galactose
PLIPA1E120pp,0.0,0.0,Galactose
PPAt4pp,0.0,0.0,Galactose
PPAtex,0.0,0.0,Galactose
PPBNGS,0.0003871116238754273,0.00038711162393302367,Galactose
PPC,0.7142233329445006,0.7142233329368152,Galactose
PLIPA1E140pp,0.0,0.0,Galactose
PLIPA1E141pp,0.0,0.0,Galactose
PLIPA1E160pp,0.0,0.0,Galactose
PLIPA1E161pp,0.0,0.0,Galactose
PLIPA1E180pp,0.0,0.0,Galactose
PPCDC,0.0001249867126412471,0.0001249867123540406,Galactose
PPCK,0.0,0.0,Galactose
PYDXtex,0.0,0.0,Galactose
PPCSCT,0.0,1000.0,Galactose
PPGPPDP,0.0,0.0,Galactose
PPK2,0.0,0.0,Galactose
PPK,-1000.0,-0.7065572642530074,Galactose
PPM,-1000.0,0.0,Galactose
PPM2,0.0,0.0,Galactose
PPNCL2,0.00012498671264146624,0.00012498671264062105,Galactose
PPND,0.029970555144646947,0.029970555144288473,Galactose
PPNDH,0.04020080437067324,0.04020080437072324,Galactose
PPPGO,0.0,0.0,Galactose
PPPGO3,4.838895260996083e-05,4.838895324248303e-05,Galactose
PPPNDO,0.0,0.0,Galactose
PPPNt2rpp,0.0,0.0,Galactose
PPPNtex,0.0,0.0,Galactose
PPS,0.0,0.0,Galactose
PPTHpp,0.0,0.0,Galactose
PPTtex,0.0,0.0,Galactose
PRAGSr,0.09726353142500044,0.09726353142615125,Galactose
PRAIS,0.09726353142500054,0.09726353142568528,Galactose
PRAIi,0.01233440921297697,0.012334409214527319,Galactose
PRAMPC,0.020557276358021435,0.02055727635921992,Galactose
PRASCSi,0.0972151424720161,0.09721514247358637,Galactose
PRATPP,0.020557276358021435,0.02055727635747817,Galactose
PRFGS,0.09726353142500054,0.09726353142657079,Galactose
PRMICI,0.020557276358021438,0.02055727635747818,Galactose
PROD2,0.0,0.0,Galactose
PROGLYabcpp,0.0,0.0,Galactose
PROGLYtex,0.0,0.0,Galactose
PROTRS,0.0,0.0,Galactose
PROabcpp,0.0,0.0,Galactose
PROt2rpp,-1000.0000000000001,0.0,Galactose
PROt4pp,0.0,1000.0,Galactose
PROtex,0.0,0.0,Galactose
PRPPS,-999.7973281866997,0.2026718133004248,Galactose
PSCLYSt2pp,0.0,0.0,Galactose
PSCLYStex,0.0,0.0,Galactose
PSCVT,0.082699324540235,0.08269932454028542,Galactose
PSD120,0.0,0.0,Galactose
RNTR4c2,0.005677781795260258,0.005677781810564161,Galactose
RPE,-0.1684551817857921,-0.16845518177856103,Galactose
RPI,-0.15981807917183885,-0.15981807915743307,Galactose
RZ5PP,0.0,0.0,Galactose
S2FE2SR,0.0,0.0,Galactose
S2FE2SS,0.0,0.0,Galactose
S2FE2SS2,0.0,0.0,Galactose
PSD140,0.0,0.0,Galactose
PSD141,0.0,0.0,Galactose
S2FE2ST,0.0,0.0,Galactose
S4FE4SR,0.0,0.0,Galactose
PYDXtpp,0.0,0.0,Galactose
S4FE4ST,0.0,0.0,Galactose
S7PI,0.0,0.0,Galactose
SADH,0.0,0.0,Galactose
PSD160,0.013847052223086617,0.013847052223245315,Galactose
PYK,8.46520917079317,18.276250960385056,Galactose
PSD161,0.01632074756490079,0.016320747577755312,Galactose
SADT2,0.0,0.0,Galactose
PYNP2r,0.0,0.0,Galactose
SARCOX,0.0,0.0,Galactose
SBTPD,0.0,0.0,Galactose
SBTptspp,0.0,0.0,Galactose
SBTtex,0.0,0.0,Galactose
PSD180,0.0,0.0,Galactose
PSD181,0.0,0.0,Galactose
SCYSDS,0.0,0.0,Galactose
PYROX,0.0,0.0,Galactose
SDPDS,0.08049252789516029,0.08049252789516555,Galactose
SDPTA,-0.0804925278981467,-0.08049252789516043,Galactose
SELCYSS,0.0,0.0,Galactose
SELGTHR,0.0,0.0,Galactose
SELGTHR2,0.0,0.0,Galactose
SELGTHR3,0.0,0.0,Galactose
PSERT,0.30719303669392467,0.3071930367011522,Galactose
PSERtex,0.0,0.0,Galactose
PSP_L,0.30719303667839526,0.3071930367015971,Galactose
PSP_Lpp,0.0,0.0,Galactose
PSSA120,0.0,0.0,Galactose
SELNPS,0.0,0.0,Galactose
PYRt2rpp,0.0,0.0,Galactose
SELR,0.0,0.0,Galactose
SELtex,0.0,0.0,Galactose
SELtpp,0.0,0.0,Galactose
PSSA140,0.0,0.0,Galactose
PSSA141,0.0,0.0,Galactose
SEPHCHCS,0.0,0.0,Galactose
PSSA160,0.013847052223086617,0.013847052223111691,Galactose
SERASr,0.0,0.0,Galactose
PYRtex,0.0,0.0,Galactose
SERAT,0.0,0.0,Galactose
PSSA161,0.016320747561220306,0.01632074757736789,Galactose
PSSA180,0.0,0.0,Galactose
PSSA181,0.0,0.0,Galactose
PTA2,0.0,1000.0,Galactose
PTAr,8.263131152802474,1000.0,Galactose
SERD_D,0.0,0.0,Galactose
SERD_L,0.0,0.0,Galactose
PTHRpp,0.0,0.0,Galactose
PTPATi,0.00012498671264143634,0.00012498671228736757,Galactose
SERTRS,0.0,0.0,Galactose
PTRCORNt7pp,0.0,0.0,Galactose
QMO2,0.0,0.0,Galactose
PTRCTA,0.0,0.0,Galactose
SERTRS2,0.0,0.0,Galactose
SERt2rpp,-1000.0000000000122,0.0,Galactose
SERt4pp,0.0,1000.0000000000002,Galactose
SERtex,0.0,0.0,Galactose
SFGTHi,0.0,0.0,Galactose
SGDS,0.0,0.0,Galactose
SGSAD,0.0,0.0,Galactose
PTRCabcpp,0.0,0.0,Galactose
PTRCt2pp,0.0,0.0,Galactose
PTRCtex,0.0,0.0,Galactose
SHCHCS3,0.0,0.0,Galactose
QMO3,0.0,0.0,Galactose
SHCHD2,4.8388952984428436e-05,4.838895298437023e-05,Galactose
SHCHF,4.838895298442843e-05,4.838895298440221e-05,Galactose
PUNP1,-0.00024281273055813923,0.0,Galactose
PUNP2,0.0,0.0,Galactose
SHK3Dr,0.08269932454023482,0.08269932453778094,Galactose
QUIN2tex,0.0,0.0,Galactose
SHKK,0.08269932454023482,0.0826993245378579,Galactose
SHSL1,0.033397274182898465,0.03339727418216906,Galactose
SKMt2pp,0.0,0.0,Galactose
SKMtex,0.0,0.0,Galactose
SLNTtex,0.0,0.0,Galactose
PUNP3,0.0,0.0,Galactose
PUNP4,0.0,0.0,Galactose
PUNP5,0.0,0.0,Galactose
PUNP6,0.0,0.0,Galactose
QUIN2tpp,0.0,0.0,Galactose
PUNP7,0.0,0.0,Galactose
PYAM5PO,0.0,0.0,Galactose
SLNTtpp,0.0,0.0,Galactose
SO2tex,0.0,0.0,Galactose
SO2tpp,0.0,0.0,Galactose
SO3tex,0.0,0.0,Galactose
SO4t2pp,0.0009413061846800444,0.0009413061709749128,Galactose
SO4tex,0.0009413061790478047,0.0009413061707135773,Galactose
PYDAMK,0.0,0.0,Galactose
PYDAMtex,0.0,0.0,Galactose
PYDAMtpp,0.0,0.0,Galactose
PYDXK,0.0,0.0,Galactose
PYDXNK,0.0,0.0,Galactose
QUINDH,0.0,0.0,Galactose
PYDXNtex,0.0,0.0,Galactose
PYDXNtpp,0.0,0.0,Galactose
SOTA,0.0,0.0,Galactose
SPMDAT1,0.0,0.0,Galactose
SPMDAT2,0.0,0.0,Galactose
QULNS,0.0004943050892314445,0.0004943050885319435,Galactose
SPMDabcpp,0.0,0.0,Galactose
PYDXPP,0.0,0.0,Galactose
R15BPK,0.0,999.9999999999999,Galactose
SPMDt3pp,0.0,0.0,Galactose
SPMDtex,0.0,0.0,Galactose
R1PK,0.0,1000.0,Galactose
SPMS,0.0,0.0,Galactose
SPODM,0.0,0.0,Galactose
THMtex,0.0,0.0,Galactose
THRA2,0.0,0.0,Galactose
THRA,0.0,0.0,Galactose
SPODMpp,0.0,0.0,Galactose
SSALx,0.0,0.0,Galactose
THRD,0.0,0.0,Galactose
R5PP,0.0,0.0,Galactose
THRD_L,0.06304212610588773,0.06304212610236354,Galactose
THRPtex,0.0,0.0,Galactose
THRS,0.11808987640077892,0.11808987641533739,Galactose
THRTRS,0.0,0.0,Galactose
THRabcpp,0.0,0.0,Galactose
THRt2pp,0.0,0.0,Galactose
SSALy,0.0,0.0,Galactose
SUCASPtpp,0.0,0.0,Galactose
SUCBZL,0.0,0.0,Galactose
SUCBZS,0.0,0.0,Galactose
SUCCt2_2pp,0.0,0.0,Galactose
SUCCt2_3pp,0.0,0.0,Galactose
SUCCt3pp,0.0,0.07192464534929471,Galactose
SUCCtex,-0.07192464534558728,-0.0719246453562662,Galactose
SUCDi,0.0,0.0,Galactose
SUCFUMtpp,0.0,0.0,Galactose
SUCMALtpp,0.0,0.0,Galactose
THRt2rpp,-999.9999999999993,0.0,Galactose
THRt4pp,0.0,1000.0,Galactose
THRtex,0.0,0.0,Galactose
THYMt3pp,0.0,0.0,Galactose
SUCOAS,-999.8861101979232,0.11388980207575876,Galactose
R5PPpp,0.0,0.0,Galactose
SUCRtex,0.0,0.0,Galactose
SUCTARTtpp,0.0,0.0,Galactose
THYMtex,0.0,0.0,Galactose
THZPSN3,4.838895298442842e-05,4.838895248431276e-05,Galactose
R5Ptex,0.0,0.0,Galactose
TKT1,-0.04285373414553737,-0.042853734147839995,Galactose
SUCptspp,0.0,0.0,Galactose
RBFK,4.838895298446974e-05,4.8388952984364224e-05,Galactose
SULFACabcpp,0.0,0.0,Galactose
TKT2,-0.12560144763759326,-0.12560144748980442,Galactose
RBFSa,0.0001935558119377963,0.00019355581193760064,Galactose
TMAOR1,0.0,0.0,Galactose
TMAOR1pp,0.0,0.0,Galactose
TMAOR2,0.0,0.0,Galactose
TMAOR2pp,0.0,0.0,Galactose
TMAOtex,0.0,0.0,Galactose
SULFACtex,0.0,0.0,Galactose
SULR,0.0,0.0,Galactose
SULabcpp,0.0,0.0,Galactose
T2DECAI,0.0,0.0,Galactose
TAGURr,0.0,0.0,Galactose
TALA,-9.853895523719444,-0.04285373416201612,Galactose
TARTD,0.0,0.0,Galactose
TARTRDtex,0.0,0.0,Galactose
TMAtex,0.0,0.0,Galactose
TMDK1,0.0,0.0,Galactose
TMDPP,0.0,0.0,Galactose
TMDS,0.005677781810714503,0.005677781808616126,Galactose
TARTRt7pp,0.0,0.0,Galactose
TARTRtex,0.0,0.0,Galactose
TMK,0.0,0.0,Galactose
RBFSb,9.677790596884473e-05,9.67779059688209e-05,Galactose
TMPK,4.838895298442842e-05,4.83888805265347e-05,Galactose
TMPPP,4.8388952984428416e-05,4.838895242462465e-05,Galactose
TARTt2_3pp,0.0,0.0,Galactose
TAUDO,0.0,0.0,Galactose
RBK,0.0,0.0,Galactose
TAURabcpp,0.0,0.0,Galactose
TAURtex,0.0,0.0,Galactose
TPI,9.780379684657749,9.780379684678222,Galactose
RBK_L1,0.0,0.0,Galactose
TCYNTtex,0.0,0.0,Galactose
TDP,0.0,0.0,Galactose
TDPADGAT,0.0,0.0,Galactose
TDPAGTA,0.0,0.0,Galactose
TDPDRE,0.0,0.0,Galactose
TDPDRR,0.0,0.0,Galactose
TPRDCOAS,0.0,0.0,Galactose
TRDR,0.0,0.0,Galactose
TRE6PH,0.0,0.0,Galactose
TRE6PP,0.0,0.0,Galactose
TDPGDH,0.0,0.0,Galactose
TDSK,0.004221773404775963,0.004221773404437171,Galactose
TRE6PS,0.0,0.0,Galactose
RBP4E,0.0,0.0,Galactose
TREH,0.0,0.0,Galactose
TREHpp,0.0,0.0,Galactose
TREptspp,0.0,0.0,Galactose
TDSR1,0.0,0.0,Galactose
TDSR2,0.0,0.0,Galactose
TGBPA,0.0,0.0,Galactose
THD2pp,2.3858934906251252,2.3858934905912075,Galactose
THDPS,0.08049252789516029,0.0804925278917432,Galactose
THFAT,0.0,1000.0,Galactose
THIORDXi,0.0,0.0,Galactose
THMDt2pp_copy1,0.0,1000.0,Galactose
TREtex,0.0,0.0,Galactose
TRPAS2,-0.01233440921442537,-0.012334409218786733,Galactose
TRPS1,0.0,0.0,Galactose
TRPS2,0.0,0.0,Galactose
TRPS3,0.012334409206689871,0.012334409212092093,Galactose
TRPTRS,0.0,0.0,Galactose
THMDt2pp_copy2,-1000.0000000000008,0.0,Galactose
THMDtex,0.0,0.0,Galactose
TRPt2rpp,0.0,0.0,Galactose
REPHACCOAI,0.0,0.0,Galactose
TRPtex,0.0,0.0,Galactose
TRSARr,-1000.0,0.0,Galactose
TSULabcpp,0.0,0.0,Galactose
TSULtex,0.0,0.0,Galactose
TTDCAtexi,0.0,0.0,Galactose
TTDCEAtexi,0.0,0.0,Galactose
TTRCYCtex,0.0,0.0,Galactose
THMabcpp,0.0,0.0,Galactose
TYMtex,0.0,0.0,Galactose
TYRL,4.838895298702879e-05,4.838895231430613e-05,Galactose
TYROXDApp,0.0,0.0,Galactose
TYRPpp,0.0,0.0,Galactose
TYRPtex,0.0,0.0,Galactose
TYRTA,-0.029970555145413136,-0.02997055514464614,Galactose
TYRTRS,0.0,0.0,Galactose
TYRt2rpp,0.0,0.0,Galactose
TYRtex,0.0,0.0,Galactose
ThDPAT,0.0,0.0,Galactose
U23GAAT,0.008443546809551923,0.008443546808532662,Galactose
UAAGDS,0.006029740921665013,0.006029740919371086,Galactose
UACGALPpp,0.0,0.0,Galactose
TTRCYCtpp,0.0,0.0,Galactose
TUNGSabcpp,0.0,0.0,Galactose
TUNGStex,0.0,0.0,Galactose
URIH,0.0,0.0,Galactose
URIK2,0.0,0.0,Galactose
UACGAMPpp,0.0,0.0,Galactose
UACGAMtex,0.0,0.0,Galactose
URIt2pp_copy1,0.0,1000.0,Galactose
UACMAMO,0.0,0.0,Galactose
UAG2E,0.0,0.0,Galactose
UAGAAT,0.008443546809551923,0.00844354681087853,Galactose
URIt2pp_copy2,-1000.0000000000011,0.0,Galactose
URItex,0.0,0.0,Galactose
USHD,0.004221773404775962,0.004221773404622589,Galactose
UAGCVT,0.006029740921665014,0.006029740920981243,Galactose
VALTA,-1000.0,999.7820288149134,Galactose
UAGDP,0.020503028652882022,0.020503028650492354,Galactose
RFAMPtex,0.0,0.0,Galactose
UAGPT3,0.006029740921665011,0.006029740918146299,Galactose
UAMAGS,0.006029740921665013,0.006029740916871283,Galactose
UAMAS,0.006029740921665013,0.006029740915217789,Galactose
VALTRS,0.0,0.0,Galactose
VALabcpp,0.0,0.0,Galactose
VALt2rpp,0.0,0.0,Galactose
VALtex,0.0,0.0,Galactose
RFAMPtpp,0.0,0.0,Galactose
VPAMTr,-999.9081777303911,999.873851084522,Galactose
WCOS,0.0,0.0,Galactose
UAPGR,0.006029740921665013,0.0060297409199925505,Galactose
UDCPDP,0.006029740921665012,0.006029740920423567,Galactose
UDCPDPS,1.1934495130689261e-05,1.1934495130681856e-05,Galactose
X5PL3E,0.0,0.0,Galactose
RHAT1,0.0,0.0,Galactose
XAND,0.0,0.0,Galactose
XANt2pp,0.0,0.0,Galactose
UDCPDPpp,0.0,0.0,Galactose
UDCPPtppi,0.0,0.0,Galactose
RHCCE,9.721188760997684e-05,9.721188294491824e-05,Galactose
UDPACGALtex,0.0,0.0,Galactose
UDPG4E,-10.000000000000002,-10.000000000001123,Galactose
UDPGALM,0.0,0.0,Galactose
UDPGALPpp,0.0,0.0,Galactose
UDPGALtex,0.0,0.0,Galactose
XANtex,0.0,0.0,Galactose
XANtpp,0.0,0.0,Galactose
XMPtex,0.0,0.0,Galactose
XPPT,0.0,0.0,Galactose
XTSNH,0.0,0.0,Galactose
XTSNt2rpp,0.0,0.0,Galactose
XTSNtex,0.0,0.0,Galactose
XYLI1,0.0,0.0,Galactose
XYLI2,0.0,0.0,Galactose
RIBabcpp,0.0,0.0,Galactose
XYLK,0.0,0.0,Galactose
XYLK2,0.0,0.0,Galactose
UDPGD,0.0,0.0,Galactose
RIBtex,0.0,0.0,Galactose
UDPGDC,0.0,0.0,Galactose
UDPGLCURtex,0.0,0.0,Galactose
XYLUt2pp,0.0,0.0,Galactose
UDPGPpp,0.0,0.0,Galactose
XYLUtex,0.0,0.0,Galactose
RMI,0.0,0.0,Galactose
XYLabcpp,0.0,0.0,Galactose
XYLt2pp,0.0,0.0,Galactose
UDPGtex,0.0,0.0,Galactose
UDPKAAT,0.0,0.0,Galactose
XYLtex,0.0,0.0,Galactose
ZN2abcpp,0.0,0.0,Galactose
UGLCURPpp,0.0,0.0,Galactose
RMK,0.0,0.0,Galactose
UGLT,9.999999999996243,10.000000000000002,Galactose
ZN2t3pp,0.0,0.0,Galactose
ZN2tpp,7.399384751157299e-05,7.399378838882916e-05,Galactose
ZNabcpp,0.0,0.0,Galactose
Zn2tex,7.399386981030814e-05,7.399386981020107e-05,Galactose
UGLYCH,0.0,0.0,Galactose
UGMDDS,0.006029740921665012,0.006029740921481157,Galactose
UHGADA,0.008443546809551923,0.008443546809581579,Galactose
ULA4NFT,0.0,0.0,Galactose
RMNtex,0.0,0.0,Galactose
ULA4Ntppi,0.0,0.0,Galactose
UM3PL,0.0,0.0,Galactose
UM4PCP,0.0,0.0,Galactose
UM4PL,0.0,0.0,Galactose
UMPK,0.08203099279360726,0.08203099280388247,Galactose
UMPtex,0.0,0.0,Galactose
UPLA4FNF,0.0,0.0,Galactose
RMNtpp,0.0,0.0,Galactose
UPLA4FNT,0.0,0.0,Galactose
UPP3MT,4.838895298442844e-05,4.838895298438555e-05,Galactose
UPP3S,9.677790596885687e-05,9.677790394091128e-05,Galactose
RMPA,0.0,0.0,Galactose
UPPDC1,4.838895298442842e-05,4.838895299004941e-05,Galactose
UPPRT,0.0,0.0,Galactose
RNDR1,0.0,0.0,Galactose
URACPAH,0.0,0.0,Galactose
URAt2pp_copy1,0.0,1000.0,Galactose
RNDR1b,0.0,0.0,Galactose
URAt2pp_copy2,-1000.0,0.0,Galactose
URAtex,0.0,0.0,Galactose
RNDR2,0.0,0.0,Galactose
URDGLYCD,0.0,0.0,Galactose
UREAtex,0.0,0.0,Galactose
RNDR2b,0.0,0.0,Galactose
UREAtpp,0.0,0.0,Galactose
RNDR3,0.0,0.0,Galactose
RNDR3b,0.0,0.0,Galactose
RNDR4,0.0,0.0,Galactose
RNDR4b,0.0,0.0,Galactose
RNTR1c2,0.005677781651058356,0.005677781813188489,Galactose
RNTR2c2,0.005862440918295191,0.00586244099841684,Galactose
RNTR3c2,0.005862440869264202,0.005862440995060234,Galactose
EX_cm_e,0.0,0.0,Glucose
EX_cmp_e,0.0,0.0,Glucose
EX_co2_e,-0.08951674943232099,-0.08951674942602979,Glucose
EX_cobalt2_e,-6.125645257353789e-06,-6.1256452573536265e-06,Glucose
DM_4crsol_c,5.464075569559443e-05,5.464075571690363e-05,Glucose
DM_5drib_c,0.00016441231870737127,0.00016441231868612728,Glucose
DM_aacald_c,0.0,0.0,Glucose
DM_amob_c,0.0,0.0,Glucose
DM_mththf_c,0.00010977156301178273,0.00010977156319488185,Glucose
EX_colipa_e,0.0,0.0,Glucose
DM_oxam_c,0.0,0.0,Glucose
EX_glc__D_e,-10.0,-10.0,Glucose
EX_glcn_e,0.0,0.0,Glucose
BIOMASS_Ec_iJO1366_WT_53p95M,0.0,0.0,Glucose
EX_glcr_e,0.0,0.0,Glucose
EX_colipap_e,0.0,0.0,Glucose
EX_glcur_e,0.0,0.0,Glucose
EX_glcur1p_e,0.0,0.0,Glucose
BIOMASS_Ec_iJO1366_core_53p95M,0.24502581029414502,0.24502581029414555,Glucose
EX_12ppd__R_e,0.0,0.0,Glucose
EX_gln__L_e,0.0,0.0,Glucose
EX_cpgn_e,0.0,0.0,Glucose
EX_glu__L_e,0.0,0.0,Glucose
EX_gly_e,0.0,0.0,Glucose
EX_glyald_e,0.0,0.0,Glucose
EX_glyb_e,0.0,0.0,Glucose
EX_glyc_e,0.0,0.0,Glucose
EX_12ppd__S_e,0.0,0.0,Glucose
EX_14glucan_e,0.0,0.0,Glucose
EX_cpgn_un_e,0.0,0.0,Glucose
EX_15dap_e,0.0,0.0,Glucose
EX_glyc__R_e,0.0,0.0,Glucose
EX_glyc2p_e,0.0,0.0,Glucose
EX_23camp_e,0.0,0.0,Glucose
EX_23ccmp_e,0.0,0.0,Glucose
EX_23cgmp_e,0.0,0.0,Glucose
EX_23cump_e,0.0,0.0,Glucose
EX_23dappa_e,0.0,0.0,Glucose
EX_26dap__M_e,0.0,0.0,Glucose
EX_glyc3p_e,0.0,0.0,Glucose
EX_glyclt_e,0.00016392226660608963,0.00016392226747150913,Glucose
EX_gmp_e,0.0,0.0,Glucose
EX_gsn_e,0.0,0.0,Glucose
EX_gthox_e,0.0,0.0,Glucose
EX_gthrd_e,0.0,0.0,Glucose
EX_gtp_e,0.0,0.0,Glucose
EX_gua_e,0.0,0.0,Glucose
EX_h_e,27.90175148920331,526.9863820383632,Glucose
EX_h2_e,0.0,0.0,Glucose
EX_h2o_e,-1000.0,-1.8307389016947582,Glucose
EX_h2o2_e,0.0,0.0,Glucose
EX_h2s_e,0.0,499.0846305491518,Glucose
EX_hacolipa_e,0.0,0.0,Glucose
EX_halipa_e,0.0,0.0,Glucose
EX_hdca_e,0.0,0.0,Glucose
EX_hdcea_e,0.0,0.0,Glucose
EX_hg2_e,0.0,0.0,Glucose
EX_his__L_e,0.0,0.0,Glucose
EX_2ddglcn_e,0.0,0.0,Glucose
EX_34dhpac_e,0.0,0.0,Glucose
EX_3amp_e,0.0,0.0,Glucose
EX_3cmp_e,0.0,0.0,Glucose
EX_3gmp_e,0.0,0.0,Glucose
EX_3hcinnm_e,0.0,0.0,Glucose
EX_3hpp_e,0.0,0.0,Glucose
EX_3hpppn_e,0.0,0.0,Glucose
EX_hom__L_e,0.0,0.0,Glucose
EX_hxa_e,0.0,0.0,Glucose
EX_hxan_e,0.0,0.0,Glucose
EX_idon__L_e,0.0,0.0,Glucose
EX_3ump_e,0.0,0.0,Glucose
EX_4abut_e,0.0,0.0,Glucose
EX_4hoxpacd_e,0.0,0.0,Glucose
EX_5dglcn_e,0.0,0.0,Glucose
EX_5mtr_e,0.0,0.0,Glucose
EX_LalaDglu_e,0.0,0.0,Glucose
EX_ile__L_e,0.0,0.0,Glucose
EX_imp_e,0.0,0.0,Glucose
EX_indole_e,0.0,0.0,Glucose
EX_inost_e,0.0,0.0,Glucose
EX_ins_e,0.0,0.0,Glucose
EX_isetac_e,0.0,0.0,Glucose
EX_k_e,-0.04782732298874673,-0.04782732298874505,Glucose
EX_LalaDgluMdap_e,0.0,0.0,Glucose
EX_LalaDgluMdapDala_e,0.0,0.0,Glucose
EX_LalaLglu_e,0.0,0.0,Glucose
EX_kdo2lipid4_e,0.0,0.0,Glucose
EX_ac_e,8.120740611872227,507.2053711610256,Glucose
EX_crn_e,0.0,0.0,Glucose
EX_acac_e,0.0,0.0,Glucose
EX_acald_e,0.0,0.0,Glucose
EX_lac__D_e,0.0,0.0,Glucose
EX_lac__L_e,0.0,0.0,Glucose
EX_crn__D_e,0.0,0.0,Glucose
EX_lcts_e,0.0,0.0,Glucose
EX_acgal_e,0.0,0.0,Glucose
EX_acgal1p_e,0.0,0.0,Glucose
EX_acgam_e,0.0,0.0,Glucose
EX_leu__L_e,0.0,0.0,Glucose
EX_csn_e,0.0,0.0,Glucose
EX_acgam1p_e,0.0,0.0,Glucose
EX_acmana_e,0.0,0.0,Glucose
EX_acmum_e,0.0,0.0,Glucose
EX_lipa_e,0.0,0.0,Glucose
EX_cu_e,0.0,0.0,Glucose
EX_lipa_cold_e,0.0,0.0,Glucose
EX_acnam_e,0.0,0.0,Glucose
EX_acolipa_e,0.0,0.0,Glucose
EX_cu2_e,-0.00017372329949856606,-0.00017372329949854882,Glucose
EX_acser_e,0.0,0.0,Glucose
EX_ade_e,0.0,0.0,Glucose
EX_adn_e,0.0,0.0,Glucose
EX_adocbl_e,0.0,0.0,Glucose
EX_ag_e,0.0,0.0,Glucose
EX_lipoate_e,0.0,0.0,Glucose
EX_lys__L_e,0.0,0.0,Glucose
EX_lyx__L_e,0.0,0.0,Glucose
EX_mal__D_e,0.0,0.0,Glucose
EX_agm_e,0.0,0.0,Glucose
EX_akg_e,0.0,0.0,Glucose
EX_cyan_e,0.0,0.0,Glucose
EX_ala_B_e,0.0,0.0,Glucose
EX_ala__D_e,0.0,0.0,Glucose
EX_ala__L_e,0.0,0.0,Glucose
EX_alaala_e,0.0,0.0,Glucose
EX_all__D_e,0.0,0.0,Glucose
EX_alltn_e,0.0,0.0,Glucose
EX_amp_e,0.0,0.0,Glucose
EX_anhgm_e,0.0,0.0,Glucose
EX_arab__L_e,0.0,0.0,Glucose
EX_mal__L_e,0.0,0.0,Glucose
EX_malt_e,0.0,0.0,Glucose
EX_malthx_e,0.0,0.0,Glucose
EX_maltpt_e,0.0,0.0,Glucose
EX_malttr_e,0.0,0.0,Glucose
EX_maltttr_e,0.0,0.0,Glucose
EX_man_e,0.0,0.0,Glucose
EX_cynt_e,0.0,0.0,Glucose
EX_man6p_e,0.0,0.0,Glucose
EX_manglyc_e,0.0,0.0,Glucose
EX_melib_e,0.0,0.0,Glucose
EX_cys__D_e,0.0,0.0,Glucose
EX_meoh_e,0.0,0.0,Glucose
EX_met__D_e,0.0,0.0,Glucose
EX_arbt_e,0.0,0.0,Glucose
EX_arbtn_e,0.0,0.0,Glucose
EX_arbtn_fe3_e,0.0,0.0,Glucose
EX_met__L_e,0.0,0.0,Glucose
EX_cys__L_e,-499.14536558679976,-0.060735037648692855,Glucose
EX_metsox_R__L_e,0.0,0.0,Glucose
EX_metsox_S__L_e,0.0,0.0,Glucose
EX_mg2_e,-0.0021255989043016876,-0.002125598904301708,Glucose
EX_mincyc_e,0.0,0.0,Glucose
EX_minohp_e,0.0,0.0,Glucose
EX_mmet_e,0.0,0.0,Glucose
EX_arg__L_e,0.0,0.0,Glucose
EX_ascb__L_e,0.0,0.0,Glucose
EX_asn__L_e,0.0,0.0,Glucose
EX_aso3_e,0.0,0.0,Glucose
EX_asp__L_e,0.0,0.0,Glucose
EX_btn_e,0.0,0.0,Glucose
EX_but_e,0.0,0.0,Glucose
EX_mn2_e,-0.00016931283491321893,-0.00016931283491325414,Glucose
EX_mnl_e,0.0,0.0,Glucose
EX_mobd_e,-3.16083295279369e-05,-3.1608329527944705e-05,Glucose
EX_mso3_e,0.0,0.0,Glucose
EX_n2o_e,0.0,0.0,Glucose
EX_na1_e,0.0,0.0,Glucose
EX_nac_e,0.0,0.0,Glucose
EX_nh4_e,-2.5857456147964037,496.4988849343568,Glucose
EX_butso3_e,0.0,0.0,Glucose
EX_ca2_e,-0.0012753593425810594,-0.0012753593425810245,Glucose
EX_cbi_e,0.0,0.0,Glucose
EX_cytd_e,0.0,0.0,Glucose
EX_cbl1_e,0.0,0.0,Glucose
EX_cd2_e,0.0,0.0,Glucose
EX_cgly_e,0.0,0.0,Glucose
EX_ni2_e,-7.91433367250166e-05,-7.914333672500885e-05,Glucose
EX_nmn_e,0.0,0.0,Glucose
EX_no_e,0.0,0.0,Glucose
EX_no2_e,0.0,0.0,Glucose
EX_no3_e,0.0,0.0,Glucose
EX_novbcn_e,0.0,0.0,Glucose
EX_o16a4colipa_e,0.0,0.0,Glucose
EX_o2_e,0.0,0.0,Glucose
EX_o2s_e,0.0,0.0,Glucose
EX_ocdca_e,0.0,0.0,Glucose
EX_ocdcea_e,0.0,0.0,Glucose
EX_octa_e,0.0,0.0,Glucose
EX_orn_e,0.0,0.0,Glucose
EX_orot_e,0.0,0.0,Glucose
EX_pacald_e,0.0,0.0,Glucose
EX_peamn_e,0.0,0.0,Glucose
EX_phe__L_e,0.0,0.0,Glucose
EX_pheme_e,0.0,0.0,Glucose
