index,minimum,maximum,Combination
LYSTRS,0.05511614925744373,0.05511614925744324,Glucose
THDPS,0.05511614925744373,0.05511614925744338,Glucose
DAPE,0.05511614925744372,0.05511614925744324,Glucose
SDPTA,-0.055116149257444444,-0.055116149257443736,Glucose
DAPDC,0.05511614925744373,0.05511614925744416,Glucose
SDPDS,0.05511614925744373,0.05511614925744324,Glucose
METGL,0.0,0.0,Glucose
MHPGLUT,0.04416663331782074,0.044166633317820336,Glucose
MTHFR_new,0.04416663331782073,0.044166633317820635,Glucose
SHSL2r,0.0,0.0,Glucose
AHCYSNS,0.0,0.0,Glucose
METSOXR1,0.0,0.0,Glucose
METAT,0.003091253131379452,0.0030912531314636815,Glucose
HSST,0.0,0.0,Glucose
RHCCE,0.0,0.0,Glucose
ACONIs,0.0,0.0,Glucose
ACONMT,0.0,0.0,Glucose
DNAMTn2r,0.0,0.0,Glucose
DHPTDCs2,0.0,0.0,Glucose
MTHTHFSs,0.0,0.0,Glucose
AhCi,0.0030211436036623475,0.003021143603777209,Glucose
AHSERL2,0.0,0.0,Glucose
GHMT2,0.39895097292889825,0.3989509729295711,Glucose
METS,0.0,0.0,Glucose
PPND,0.04060284825823447,0.04060284825816054,Glucose
PSCVTi,0.11301435775154893,0.11301435775178345,Glucose
SHK3D,0.11301435775154892,0.11301435775180248,Glucose
PRAI,0.01966273576441188,0.01966273576447937,Glucose
TRPTRS,0.019662735764411878,0.01966273576441264,Glucose
TRPS2,0.0,0.01966273576439954,Glucose
TRPS1,0.0,0.01966273576442251,Glucose
TRPS3,0.0,0.019662735764483595,Glucose
CHORM,0.09328151245953219,0.09328151245955056,Glucose
TYRTA,-0.04060284825823198,-0.04060284825823448,Glucose
PHETA1,-0.05267866420135126,-0.05267866420129769,Glucose
ANS,0.0,0.0,Glucose
DDPA,0.11301435775154893,0.1130143577516583,Glucose
IGPS,0.01966273576441188,0.019662735764505265,Glucose
TYRTRS,0.04060284825823448,0.040602848258234715,Glucose
CHORS,0.11301435775154892,0.11301435775152854,Glucose
DHQS,0.1130143577515489,0.11301435775172612,Glucose
SHKK,0.11301435775154892,0.11301435775170292,Glucose
PPNDH,0.05267866420129771,0.05267866420140652,Glucose
ANPRT,0.019662735764411878,0.01966273576447787,Glucose
ANS2,0.01966273576389017,0.01966273576442251,Glucose
DHQD,0.1130143577515489,0.11301435775157809,Glucose
ACGK,0.11765510545099062,0.11765510545104481,Glucose
ORNTAC,0.11765510545099063,0.1176551054510519,Glucose
AGPR,-0.11765510545105587,-0.11765510545099064,Glucose
ILETA,-0.0814877065897067,-0.0814877065893908,Glucose
LEUTA,-0.1322570651355508,-0.13225706513533253,Glucose
ACHBS,0.0814877065893908,0.08148770658943054,Glucose
ACLS,0.25141049375070984,0.2514104937502668,Glucose
DHAD2,0.08148770658939078,0.0814877065881324,Glucose
LEUTRS,0.13225706513533253,0.13225706513532867,Glucose
VALTRS,0.11826942839690954,0.11826942839690881,Glucose
KARA2,0.08148770658939078,0.08148770658934246,Glucose
ILETRS,0.0814877065893908,0.0814877065893884,Glucose
PDHcr,0.0,0.0,Glucose
DHAD1,0.25141049375070995,0.25141049375061325,Glucose
KARA1,-0.2514104937510553,-0.25141049375071384,Glucose
IPPS,0.13225706513533256,0.13225706513537405,Glucose
IPPMIb,-0.13225706513566368,-0.13225706513533342,Glucose
IPPMIa,-0.13225706513556537,-0.13225706513533256,Glucose
THRD_L,0.12263319630302491,0.12263319630347667,Glucose
VALTA,-0.11826942839737378,-0.11826942839690956,Glucose
IPMD,0.13225706513533253,0.13225706513510133,Glucose
OMCDC,0.13225706513533253,0.13225706513474966,Glucose
OIVD2,0.0008840002184678037,0.0008840002184677384,Glucose
GLUTRS,0.09145111932179423,0.09145111932179364,Glucose
THRTRS,0.08756176969847648,0.08756176969847593,Glucose
GLYTRS,0.11699173727499836,0.1169917372749976,Glucose
SERTRS,0.08635450249667062,0.08635450249667008,Glucose
ASPTRS,0.09788767698392216,0.09788767698392153,Glucose
METTRS,0.041075380186441295,0.04107538018644103,Glucose
PHETRS,0.0526786642012977,0.05267866420129759,Glucose
GLYALDDr,0.014909749942302274,0.014909749942302262,Glucose
ALDD2x,0.0,0.0,Glucose
PGM,-8.715107843622862,-8.715107843621993,Glucose
PYK,6.860446802470938,6.8604468024716585,Glucose
PGK,-9.230013687360621,-9.230013687360383,Glucose
HEX7,0.0,9.999999999999211,Glucose
GAPD,9.23001368736053,9.230013687360762,Glucose
ENO,8.71510784362222,8.715107843622786,Glucose
FBA,0.0,0.0,Glucose
GLUK_syn,0.0,10.000000000001853,Glucose
HEX1,0.0,10.000000000003258,Glucose
GALM1,0.0,10.000000000000382,Glucose
TPI,-0.114536331846327,-0.11453633184549694,Glucose
PGI,-1000.0,1000.0,Glucose
G6PI,-1000.0,1000.0,Glucose
G6PI3,-1000.0,1000.0,Glucose
PPGKr,0.0,0.0,Glucose
G6PBDH,0.0,0.0,Glucose
PRPPS,0.30143577705065766,0.30143577705060415,Glucose
RBI,3.696415048304055,3.6964150483042415,Glucose
TALA,-3.873549850844428,-3.8735498508433146,Glucose
G6PDH2,1.7551827012841477,1.7551827012845171,Glucose
PGL,1.7551827012841477,1.7551827012845171,Glucose
RBK,0.12437108403737852,0.12437108403807737,Glucose
DRBK,0.0,0.0,Glucose
GND,1.7551827012842676,1.75518270128625,Glucose
RPE,5.451597749587889,5.4515977495888395,Glucose
FBA3,0.0,0.0,Glucose
GNK,0.0,0.0,Glucose
F6PPK,0.0,13.311711809028685,Glucose
PK,0.0,13.311711809028704,Glucose
TKT1,-3.8735498508443307,-3.8735498508442694,Glucose
TKT2,-3.986564208595904,9.325147600432778,Glucose
ICDHy,0.499466225855622,0.49946622585566697,Glucose
FRD2,0.0,0.19435659493103036,Glucose
FRD,0.0,0.0,Glucose
FRD3,0.0,0.0,Glucose
FRD7,0.0,0.19435659493096138,Glucose
SUCOAS,0.05514695972248981,0.05514695972361974,Glucose
ACONTa,0.49946622585562106,0.49946622585559486,Glucose
ACONTb,0.499466225855621,0.4994662258556243,Glucose
CS,0.49946622585562106,0.49946622585562445,Glucose
AKGDH,0.0,0.0,Glucose
PFL,6.55887326472532,6.558873264726387,Glucose
ALCD2x,-4.465574579783168,-4.465574579780479,Glucose
PTAr,0.30880646820992613,0.308806468213068,Glucose
ACKr,-13.620518277242727,-13.620518277238524,Glucose
ACALD,-4.700616928275079,-4.700616928271582,Glucose
PPC,1.0426162429757524,1.0426162429764734,Glucose
LDH_L,0.0,0.0,Glucose
LCARR,0.0,0.0,Glucose
LCARS,0.0,0.0,Glucose
13BGHe,0.0,0.0,Glucose
AAMYL,0.0,0.0,Glucose
GLCP2,0.0,0.0,Glucose
GLCP,0.0,0.0,Glucose
GLDBRAN2,0.0,1000.0,Glucose
GLCS1,0.0,0.0,Glucose
GLBRAN2,0.0,1000.0,Glucose
MALT,0.0,0.0,Glucose
IMALT,0.0,0.0,Glucose
GLGC,0.0,0.0,Glucose
SUCPHOS,0.0,0.0,Glucose
BGLA,0.0,0.0,Glucose
SUCR,0.0,0.0,Glucose
GLUDy,-2.4911961316209226,-2.4911961316202036,Glucose
GLNS,0.6030294013955003,0.6030294013961104,Glucose
GLUSy,0.0,0.0,Glucose
GLNTRAT,0.05467820050428863,0.05467820050429017,Glucose
GLUTRS(Gln),0.05467820050428863,0.05467820050428963,Glucose
NADS2,0.0,0.0,Glucose
GF6PTA,0.049694764979334324,0.049694764979775104,Glucose
GLUCYS,0.0,0.0,Glucose
RAFH,0.0,0.0,Glucose
GALK,0.0,0.0,Glucose
RAFGH,0.0,0.0,Glucose
GALS--,0.0,0.0,Glucose
GALS3,0.0,0.0,Glucose
LACZ,0.0,0.0,Glucose
GALU,-999.8110567094599,1000.0,Glucose
GALT,-999.8110567094599,1000.0,Glucose
LNBP_new,0.0,0.0,Glucose
GNBP_new,0.0,0.0,Glucose
ACGALK,0.0,0.0,Glucose
ACGALK_new,0.0,0.0,Glucose
UDPG4E,0.12458966083388313,0.12458966083350338,Glucose
UAG4E,0.0,0.0,Glucose
UGLT,-1000.0,999.8110567094599,Glucose
UGLT_new,0.0,0.0,Glucose
G6PDA,0.0,0.0,Glucose
AGDC,0.0,0.0,Glucose
ACGAMPM,0.0,0.0,Glucose
AMALT1,0.0,0.0,Glucose
AMALT2,0.0,0.0,Glucose
AMALT4,0.0,0.0,Glucose
ALCD19,-0.01490974994230281,-0.014909749942302276,Glucose
PTA2,0.0,0.0,Glucose
OBTFL,0.0,0.0,Glucose
PPAKr,0.0,0.0,Glucose
XYLI2,0.0,10.000000000000806,Glucose
XYLI1,0.0,0.0,Glucose
XYLK,0.0,0.0,Glucose
PGMT,-0.3350084742965617,-0.3350084742961673,Glucose
PPM,0.0,0.0,Glucose
PPM2,0.0,0.0,Glucose
FBA2,0.0,0.0,Glucose
ARAI,0.0,0.0,Glucose
RBP4E,0.0,0.0,Glucose
RBK_L1,0.0,0.0,Glucose
RBK_Dr,0.0,0.0,Glucose
ARABR,0.0,0.0,Glucose
FFSD,0.0,0.0,Glucose
PGLYCP,0.0,0.0,Glucose
G3PD2,0.0,0.0,Glucose
MICITD,0.0,0.0,Glucose
UAGCVT,0.024847382489667155,0.0248473824896671,Glucose
UAPGR,0.024847382489667166,0.024847382489667277,Glucose
UAMAS,0.024847382489667162,0.024847382489667277,Glucose
UAMAGS,0.024847382489667166,0.02484738248966728,Glucose
UAAGOS,0.024847382489667166,0.02484738248966728,Glucose
UGODDS,0.024847382489667166,0.024847382489667277,Glucose
PAPPT2_new,0.024847382489667166,0.024847382489667277,Glucose
UAGPT2_new,0.024847382489667166,0.024847382489667277,Glucose
ALAALAr,0.024847382489667166,0.024847382489667273,Glucose
tempname_new,0.024847382489667166,0.024847382489667277,Glucose
PPTGS_BL,0.024847382489667166,0.024847382489667277,Glucose
UDCPDP,0.02484738248966717,0.024847382489667277,Glucose
FACOAL140,0.0,0.0,Glucose
FACOAL140_iso,0.0,0.0,Glucose
FACOAL160,0.0,0.0,Glucose
FACOAL161,0.0,0.0,Glucose
FACOAL180,0.0,0.0,Glucose
FACOAL181,0.0,0.0,Glucose
FACOAL182,0.0,0.0,Glucose
FACOAE140,0.0,0.0,Glucose
FACOAE141,0.0,0.0,Glucose
FACOAE160,0.0,0.0,Glucose
FACOAE161,0.0,0.0,Glucose
FACOAE180,0.0,0.0,Glucose
FACOAE181,0.0,0.0,Glucose
FACOAE182,0.0,0.0,Glucose
CHTBNASE,0.0,0.0,Glucose
PGAMTi,0.049694764979334324,0.049694764979565875,Glucose
GLUR,-0.024847382489667714,-0.024847382489667166,Glucose
G1PACT,0.04969476497933432,0.04969476498249586,Glucose
UAGDP,0.04969476497933433,0.049694764979341215,Glucose
BACCL,0.0,0.0,Glucose
ACPS1,0.0,0.0,Glucose
ACGAMT,0.0,0.0,Glucose
ACOATA,0.0,0.09958996970265269,Glucose
ACCOAC,0.7683541270590016,0.7683541270590166,Glucose
MCOATA,0.7639243797991481,0.7639243797991628,Glucose
KAS14,0.0,0.09958996970265392,Glucose
KAS15,0.0,0.09958996970265394,Glucose
3OAS60,0.099589969702652,0.0995899697026527,Glucose
3OAS80,0.099589969702652,0.0995899697026527,Glucose
3OAS100,0.099589969702652,0.0995899697026527,Glucose
3OAS120,0.052118440407775704,0.052118440407776086,Glucose
T2DECAI,0.04747152929487629,0.04747152929487662,Glucose
3OAS121,0.04747152929487629,0.04747152929487662,Glucose
3OAS140,0.052118440407775704,0.052118440407776086,Glucose
3OAS141,0.04747152929487629,0.04747152929487662,Glucose
3OAS160,0.0490459332436293,0.04904593324362964,Glucose
3OAS161,0.04747152929487629,0.04747152929487662,Glucose
3OAS180,0.0253584276249386,0.02535842762493877,Glucose
3OAS181,0.042730956694741244,0.042730956694741536,Glucose
3OAR40,0.09958996970265199,0.09958996970265269,Glucose
3OAR60,0.09958996970265199,0.09958996970265269,Glucose
3OAR80,0.09958996970265199,0.09958996970265269,Glucose
3OAR100,0.09958996970265199,0.09958996970265269,Glucose
3OAR120,0.052118440407775704,0.05211844040777607,Glucose
3OAR121,0.047471529294876275,0.04747152929487661,Glucose
3OAR140,0.052118440407775704,0.05211844040777608,Glucose
3OAR141,0.047471529294876275,0.04747152929487661,Glucose
3OAR160,0.04904593324362929,0.04904593324362964,Glucose
3OAR161,0.04747152929487628,0.04747152929487661,Glucose
3OAR180,0.025358427624938597,0.025358427624938767,Glucose
3OAR181,0.04273095669474124,0.04273095669474153,Glucose
3HAD40,0.09958996970265198,0.09958996970265269,Glucose
3HAD60,0.09958996970265198,0.09958996970265269,Glucose
3HAD80,0.09958996970265198,0.09958996970265269,Glucose
3HAD100,0.09958996970265199,0.09958996970265269,Glucose
3HAD120,0.052118440407775704,0.05211844040777608,Glucose
3HAD121,0.04747152929487628,0.047471529294876615,Glucose
3HAD140,0.052118440407775704,0.05211844040777608,Glucose
3HAD141,0.04747152929487628,0.047471529294876615,Glucose
3HAD160,0.0490459332436293,0.04904593324362964,Glucose
3HAD161,0.04747152929487629,0.047471529294876615,Glucose
3HAD180,0.0253584276249386,0.025358427624938767,Glucose
3HAD181,0.042730956694741244,0.042730956694741536,Glucose
EAR40x,0.09958996970234772,0.09958996970265269,Glucose
EAR40y,0.0,0.0,Glucose
EAR60x,0.09958996970247937,0.09958996970265585,Glucose
EAR60y,0.0,0.0,Glucose
EAR80x,0.09958996970247937,0.09958996970265116,Glucose
EAR80y,0.0,0.0,Glucose
EAR100x,0.0521184404076031,0.052118440407777814,Glucose
EAR100y,0.0,0.0,Glucose
EAR120x,0.05211844040760309,0.05211844040777777,Glucose
EAR120y,0.0,0.0,Glucose
EAR121x,0.04747152929470367,0.04747152929486844,Glucose
EAR121y,0.0,0.0,Glucose
EAR140x,0.05211844040760309,0.05211844040777254,Glucose
EAR140y,0.0,0.0,Glucose
EAR141x,0.04747152929470367,0.04747152929487509,Glucose
EAR141y,0.0,0.0,Glucose
EAR160x,0.04904593324345668,0.04904593324363045,Glucose
EAR160y,0.0,0.0,Glucose
EAR161x,0.04747152929470367,0.047471529294878106,Glucose
EAR161y,0.0,0.0,Glucose
EAR180x,0.025358427624765978,0.02535842762493911,Glucose
EAR180y,0.0,0.0,Glucose
EAR181x,0.04273095669456862,0.04273095669474455,Glucose
EAR181y,0.0,0.0,Glucose
KAS1,0.0008840002184678035,0.0008840002184678664,Glucose
FAS182ACP_BIF,0.0017777147250506377,0.00177771472505065,Glucose
AACPS_fa1,0.0008840002184678035,0.0008840002184678096,Glucose
CFAS_181,0.003021143603774581,0.003021143603774602,Glucose
MI1PP,0.0,0.0,Glucose
UDPGALM,0.0,0.0,Glucose
TDPDRR,0.14606518375598698,0.14606518375598662,Glucose
TDPDRE,0.14606518375598695,0.14606518375598684,Glucose
TDPGDH,0.14606518375598695,0.14606518375598684,Glucose
UAG2E,0.0,0.0,Glucose
CPSSS_BIF,0.04868839458532898,0.04868839458532894,Glucose
G3PD1,-0.11381983133775626,-0.11381983133775374,Glucose
G3POA_BIF,0.05092026694616745,0.05092026694616759,Glucose
AGPATr_BIF,0.05092026694616746,0.05092026694616734,Glucose
PAP_CS,0.0,0.0,Glucose
PHCYT_BIF,0.05092026694616746,0.050920266946167345,Glucose
CDGPT_BIF,0.050920266946167456,0.050920266946167345,Glucose
PGPPH_BIF,0.050920266946167456,0.05092026694616734,Glucose
CPD15S_BIF,0.011547636542273162,0.011547636542273134,Glucose
CLPNS2_BIF,0.014909749942302274,0.014909749942302241,Glucose
GPDDA1,0.0,0.0,Glucose
GPDDA2,0.0,0.0,Glucose
UGALT_BIF,0.011547636542273162,0.011547636542273134,Glucose
CPD15L_BIF,0.004697652742026833,0.004697652742026824,Glucose
LPAS_BIF,0.0009214844188783732,0.000921484418878371,Glucose
G3PCT,0.0,0.0,Glucose
ACGAMK,0.0,0.0,Glucose
HETZK,0.0,0.0,Glucose
AMPMS2,0.0,0.0,Glucose
PMPK,0.0,0.0,Glucose
TMPPP,0.0,0.0,Glucose
TMDPPK,0.0,0.0,Glucose
HMPK2,0.0,0.0,Glucose
HMPK4,0.0,0.0,Glucose
HMPK3,0.0,0.0,Glucose
HMPK1,0.0,0.0,Glucose
TMDPK,7.01095276048711e-05,7.010952760487143e-05,Glucose
QULNS,0.0007165005085723713,0.0007165005085713804,Glucose
ASPO5,0.0007165005085722068,0.0007165005085713804,Glucose
NNDPR,0.0007165005085722067,0.0007165005085713804,Glucose
NAPRT,0.0,0.0,Glucose
NNAT,0.0007165005085723713,0.0007165005087759419,Glucose
NADK,0.00014053344771081038,0.00014053344771201447,Glucose
NADTRHD,0.0,0.0,Glucose
NMNDA,0.0,0.0,Glucose
NNAM,0.0,0.0,Glucose
NADDP,0.0,0.0,Glucose
PNTK,0.0,0.0,Glucose
PTTt,9.054504013516271e-05,9.054504013516624e-05,Glucose
PTTR,9.054504013516271e-05,9.054504013530772e-05,Glucose
PTTK,0.00018109008027032542,0.00018109008027061542,Glucose
PTPAT,0.0001810900802703254,0.00018109008027061542,Glucose
DPCOAK,0.0001810900802703254,0.0001810900802706146,Glucose
PYDXNK,0.0,0.0,Glucose
PYDXK,0.0,0.0,Glucose
PYDAMK,0.0,0.0,Glucose
PLPS,7.01095276048711e-05,7.010952760487083e-05,Glucose
4HTHRS,0.0,0.0,Glucose
OHPBAT,0.0,0.0,Glucose
PYDXPP,0.0,0.0,Glucose
DXPS,0.00019020746278458723,0.00019020746278459384,Glucose
DXPRIi,0.00019020746278458725,0.0001902074627845899,Glucose
MEPCT,0.00019020746278458728,0.0001902074627845899,Glucose
CDPMEK,0.00019020746278458728,0.00019020746278458994,Glucose
MECDPS,0.00019020746278458723,0.00019020746278458988,Glucose
MECDPDH4,0.0,0.0,Glucose
MECDPDH2,0.00019020746278458725,0.0001902074627845899,Glucose
IPDPS,0.00017291587525871565,0.0001729158752587181,Glucose
DMPPS,1.729158752587157e-05,1.7291587525871816e-05,Glucose
OCTDPS,0.0,0.0,Glucose
DMATT,1.7291587525871566e-05,1.7291587525871813e-05,Glucose
GRTT,1.7291587525871566e-05,1.729158752587181e-05,Glucose
FRTT,0.0,0.0,Glucose
HEXTT,0.0,0.0,Glucose
UDCPDPS,1.7291587525871566e-05,1.7291587525871806e-05,Glucose
RBFK,0.0,0.0,Glucose
FMNAT,0.0,0.0,Glucose
ACPpds,0.0,0.0,Glucose
UPP3MT,0.0,0.0,Glucose
SHCHD2,0.0,0.0,Glucose
SHCHF,0.0,0.0,Glucose
CBLAT,7.01095276048711e-05,7.010952760486904e-05,Glucose
UPPDC1,0.0,0.0,Glucose
PPPGO3,0.0,0.0,Glucose
CPPPGO2,0.0,0.0,Glucose
CPPPGO,0.0,0.0,Glucose
GTPDPK,0.0,0.0,Glucose
GTPDPDP,0.0,0.0,Glucose
E4PD,0.0,0.0,Glucose
DPR,0.0,0.0,Glucose
NADS1,0.0007165005087748688,0.0007165005078972904,Glucose
ATPS4,-5.390939796432008,-5.3909397964300405,Glucose
FOLR2,0.044447071428087404,0.04444707142837097,Glucose
DHFR,0.05212327871972241,0.05212327871972853,Glucose
ADCS,0.0,0.0,Glucose
DHFS,0.0,0.0,Glucose
THFGLUS,0.0,0.0,Glucose
FMETTRS,0.0,0.0,Glucose
GTPCI,0.0,0.0,Glucose
DNTPPA,0.0,0.0,Glucose
DNMPPA,0.0,0.0,Glucose
DHNPA2,0.0,0.0,Glucose
DHNPA,0.0,0.0,Glucose
HPPK2,0.0,0.0,Glucose
HPPK,0.0,0.0,Glucose
FOLD3,0.0,0.0,Glucose
DHPS2,0.0,0.0,Glucose
DHPS,0.0,0.0,Glucose
MTHFR2,0.0,7.010952760487297e-05,Glucose
MTHFR3,0.0,7.01093925681621e-05,Glucose
MTHFC,0.34696791326514653,0.34696791326558546,Glucose
MTHFD,0.34696791326437015,0.34696791326533316,Glucose
FTHFL,-0.26321900149480004,-0.26321900149379635,Glucose
FTHFCL,0.0,0.0,Glucose
MI3PP,0.0,0.0,Glucose
MI4PP,0.0,0.0,Glucose
RNDR1,0.0,0.0076762072914822125,Glucose
RNDR2,0.0,0.0,Glucose
RNDR3,0.0,0.0,Glucose
RNDR4,0.007676207291507479,0.007676207291482239,Glucose
ADK1,-998.014287660446,1.9856422300265997,Glucose
DADK,-999.9716696830743,1000.0000000000027,Glucose
HXPRT,0.0,0.0,Glucose
XPPT,0.0,0.0,Glucose
GUAPRT,0.0,0.0,Glucose
DCTPD,0.0,0.0,Glucose
ADPT,0.003021143599007936,0.0030211436074227284,Glucose
TMDS,0.007676207291482178,0.007676207291485391,Glucose
UPPRTr,0.0,0.0,Glucose
DUTPDP,0.0,0.0,Glucose
DTMPK,0.007676207291482178,0.0076762072962007905,Glucose
GK1,-999.9716696830723,1000.0,Glucose
DGK1,0.0,0.0,Glucose
NTD6,0.0,0.0,Glucose
NTD1,0.0,0.0,Glucose
NT5C,0.0,0.0,Glucose
NRPH_AZ,0.0,0.0,Glucose
NTD7,0.0,0.0,Glucose
NTD11,0.0,0.0,Glucose
NTD10,0.0,0.0,Glucose
NTD8,0.0,0.0,Glucose
NTD9,0.0,0.0,Glucose
NTD2,0.07023946601037984,0.07023946602870784,Glucose
NTD4,0.051110474408952056,0.05111047441014119,Glucose
NTD3,0.0,0.0,Glucose
NTD5,0.0,0.0,Glucose
ADA,0.0,0.0,Glucose
NTPP8,0.0,0.0,Glucose
NTPP4,0.0,0.0,Glucose
G1PTT,0.14606518375598693,0.1460651837560567,Glucose
TRDR,0.03886655279563825,0.03886655279613462,Glucose
THIORDXi,0.0,0.0,Glucose
GLUPRT,0.04691688716158959,0.04691688716267584,Glucose
PRAGS,0.04691688716158959,0.04691688716313159,Glucose
GART,0.04691688716158958,0.046916887163131575,Glucose
PRFGS,0.04691688716158958,0.04691688716313158,Glucose
PRAIS,0.04691688716158959,0.04691688716313158,Glucose
AIRCr,0.046916887161589586,0.046916887163131575,Glucose
PRASCS,0.04691688716158958,0.046916887163131575,Glucose
ADSL2,0.046916887161589566,0.046916887163131575,Glucose
ADSL1,0.0553484853139517,0.0553484853159091,Glucose
AICART,0.08367880224157868,0.08367880224314612,Glucose
IMPC,-0.0836788022438327,-0.08367880224268005,Glucose
ADSS,0.05534848531401595,0.05534848531589025,Glucose
ADK2,7.010951753458865e-05,1000.0,Glucose
UPPT,0.323748506891769,0.323748506891951,Glucose
DTPPT,0.15374139104746914,0.15374139106904458,Glucose
GPPT,0.08367880224263864,0.08367880227979944,Glucose
IMPD,0.028330316927626994,0.02833031692995787,Glucose
NTP1,0.0,0.0,Glucose
NTP2,0.0,0.0,Glucose
NTP3,0.0,0.0,Glucose
NTP4,0.0,0.0,Glucose
NTTP11,0.0,0.0,Glucose
NTPP10,0.0,0.0,Glucose
NTPP6,0.0,0.0,Glucose
NTPP7,0.0,0.0,Glucose
NTPP5,0.0,0.0,Glucose
NTPP2,0.0,0.0,Glucose
NTPP3,0.0,0.0,Glucose
NTPP1,0.0,0.0,Glucose
GMPS2,0.02833031692762699,0.02833031692903556,Glucose
GK2,-999.9716696830728,1000.0,Glucose
NTPTP1,0.0,0.0,Glucose
NTPTP2,0.0,0.0,Glucose
PPK2,0.0,999.9999298905045,Glucose
ADPRDP,0.0,0.0,Glucose
OMPDC,0.1943565949309049,0.19435659493295765,Glucose
GNNUC,0.0,0.0,Glucose
ADNUC,0.003021143602711484,0.003021143622655717,Glucose
INSH,0.0,0.0,Glucose
XTSNH,0.0,0.0,Glucose
URIH,0.07023946602166749,0.07023946604002387,Glucose
CYTDH,0.05111047440895199,0.051110474421694946,Glucose
ASPCT,0.1943565949303117,0.1943565949351765,Glucose
CTPS2,0.0,0.0,Glucose
DHORTS,-0.1943565949319102,-0.19435659492863386,Glucose
ORPT,-0.19435659493170285,-0.19435659492863386,Glucose
DHORD,0.0,0.0,Glucose
CTPS1,0.07570980120513128,0.07570980125576483,Glucose
DCTPD2,0.0,0.0,Glucose
RNTR1,0.0,0.007676207291246859,Glucose
RNTR2,0.011757116265336508,0.011757116265339955,Glucose
RNTR3,0.011757021947586365,0.011757021949808093,Glucose
RNTR4,0.0,0.0,Glucose
URIDK1r,0.14896451139532382,0.14896451141630637,Glucose
URIDK2r,-0.007676207292912842,-0.007676207276099878,Glucose
DHORDfum,0.0,0.19435659493273677,Glucose
DHORD2,0.0,0.19435659493345353,Glucose
DHORD5,0.0,0.19435659493207735,Glucose
DHORD_NAD,0.0,0.0,Glucose
CSND,0.05111047440895205,0.051110474422581806,Glucose
YUMPS,0.0,0.0,Glucose
FRUabc,0.0,0.0,Glucose
RIBabc,0.0,0.0,Glucose
XYLabc,0.0,0.0,Glucose
GLCt2,10.0,10.0,Glucose
GLCpts,0.0,0.0,Glucose
RAFFINabc,0.0,0.0,Glucose
MELIBabc,0.0,0.0,Glucose
GALt2,0.0,0.0,Glucose
SUCRt2,0.0,0.0,Glucose
SUCRt2Na,0.0,0.0,Glucose
LCTSt,0.0,0.0,Glucose
LCTsabc,0.0,0.0,Glucose
MALTTTRabc,0.0,0.0,Glucose
MALTHXabc,0.0,0.0,Glucose
MALTTRabc,0.0,0.0,Glucose
MALTabc,0.0,0.0,Glucose
ARBTt2r,0.0,0.0,Glucose
ARBabc,0.0,0.0,Glucose
GLUabc,0.0,0.0,Glucose
LNBabc,0.0,0.0,Glucose
GNBabc,0.0,0.0,Glucose
SUCCt3,0.19504228497451012,0.19504228497450654,Glucose
SPMDabc,0.0,0.0,Glucose
PTRCabc,0.0,0.0,Glucose
URAt2,0.0,0.0,Glucose
XANt2,0.0,0.0,Glucose
CLtex,0.0014716712947013526,0.0014716712947014622,Glucose
COBALT2tex,0.0009809046014672548,0.0009809046015481677,Glucose
MG2tex,0.002452575896168607,0.002452575896168594,Glucose
HXANt2r,0.0,0.0,Glucose
NH4t,3.020249920832938,3.02024992083305,Glucose
MN2t3,0.0009809046014672548,0.0009809046014672784,Glucose
FE2abc,0.0022073497458017935,0.0022073497458018343,Glucose
FE3abc,0.0022073497458017935,0.0022073497458018317,Glucose
MOBDabc,0.0009809046014672548,0.0009809046014672717,Glucose
Kt2,0.05518374364504484,0.05518374364504579,Glucose
PIabc,0.0,0.0,Glucose
PIt2r,0.2167041168923167,0.21670411689235292,Glucose
VALabc,0.0,0.0,Glucose
LEUabc,0.0,0.0,Glucose
ILEabc,0.0,0.0,Glucose
THRabc,0.0,0.0,Glucose
HISabc,0.0,0.0,Glucose
GLNabc,0.0,0.0,Glucose
TRPt2r,0.0,0.0,Glucose
PHEt2,0.0,0.0,Glucose
TYRt2,0.0,0.0,Glucose
ILEt2r,0.0,0.0,Glucose
CYSt2,0.05639949944436338,0.05639949944436348,Glucose
ARGabc,0.0,0.0,Glucose
ARGt2r,0.0,0.0,Glucose
LYSt5r,0.0,0.0,Glucose
SERt2r,0.0,0.0,Glucose
GLYt2r,0.0,0.0,Glucose
ALAt2r,0.0,0.0,Glucose
ALA_Dt6,0.0,0.0,Glucose
ASPt2r,0.0,0.0,Glucose
ASNt2r,0.0,0.0,Glucose
CBL1abc,7.01095276048711e-05,7.010952760487395e-05,Glucose
CH4St,0.0,0.0,Glucose
H2Ot,-6.660778064589409,-6.660778064591656,Glucose
CO2t,-1.707304699019953,-1.70730469901881,Glucose
H2St,0.0,0.0,Glucose
MQN4t,7.010952760487108e-05,7.010952760487249e-05,Glucose
NCAMUP,0.0,0.0,Glucose
NACt,0.0,0.0,Glucose
GLYCt,0.0,0.0,Glucose
UREAt,0.0,0.0,Glucose
L-LACt2r,0.0,0.0,Glucose
ACt2r,-13.620518277241716,-13.620518277238608,Glucose
ETOHt2r,-4.465574579782464,-4.4655745797699,Glucose
